ID_Cliente;Nome_Cliente
1;Cliente 1
2;Cliente 2
3;Cliente 3
4;Cliente 4
5;Cliente 5
6;Cliente 6
7;Cliente 7
8;Cliente 8
9;Cliente 9
10;Cliente 10
11;Cliente 11
12;Cliente 12
13;Cliente 13
14;Cliente 14
15;Cliente 15
16;Cliente 16
17;Cliente 17
18;Cliente 18
19;Cliente 19
20;Cliente 20
21;Cliente 21
22;Cliente 22
23;Cliente 23
24;Cliente 24
25;Cliente 25
26;Cliente 26
27;Cliente 27
28;Cliente 28
29;Cliente 29
30;Cliente 30
31;Cliente 31
32;Cliente 32
33;Cliente 33
34;Cliente 34
35;Cliente 35
