IDCliente;IDProduto;QtdVendida;Preço Venda;IDVendedor;Data;IDRegiao;Desconto
26;5;65;158.826;4;18/05/2011;23;0.04
7;3;28;211.768;1;10/05/2011;2;0.04
6;2;172;1.958.854;1;09/05/2011;3;0.04
15;5;29;158.826;3;08/05/2011;7;0.03
4;1;142;317.652;3;10/05/2011;19;0.03
6;5;116;158.826;7;11/05/2011;3;0.05
35;1;101;317.652;9;15/05/2011;24;0.03
17;6;76;264.71;5;18/05/2011;25;0.02
17;4;105;847.072;9;20/05/2011;25;0.06
24;3;174;211.768;1;03/05/2011;2;0.06
29;1;130;317.652;5;01/05/2011;24;0.03
11;3;96;211.768;1;17/05/2011;15;0.06
12;3;184;211.768;1;18/05/2011;5;0.03
8;2;55;1.958.854;6;09/05/2011;8;0.04
20;3;56;211.768;6;21/05/2011;26;0.03
16;6;69;264.71;2;14/05/2011;5;0.05
35;2;61;1.958.854;10;13/05/2011;10;0.06
14;1;136;317.652;4;05/05/2011;13;0.02
23;3;182;211.768;8;10/05/2011;15;0.04
33;5;39;158.826;2;22/05/2011;25;0.05
22;5;40;158.826;7;04/05/2011;27;0.02
32;1;1;317.652;8;21/05/2011;9;0.02
4;2;21;1.958.854;1;19/05/2011;9;0.06
31;3;45;211.768;9;03/05/2011;23;0.02
21;5;36;158.826;1;13/05/2011;7;0.06
34;5;17;158.826;6;12/05/2011;17;0.06
